date,year,url,saved_path,status,bytes,sha256,kind
19690715,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690715.pdf,minutes_html\1969\fomcmoa-19690715.pdf,200,149264,0d839ec7a0a0388c9527ed9bbbb6b072bcea6ddb3f666da4824c1a9e763f9d80,pdf_moa
19690812,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690812.pdf,minutes_html\1969\fomcmoa-19690812.pdf,200,144661,47d8754ffadd4aa0cc8be4e42762146c7e623dad234eb9a891aa1b7f444b72c0,pdf_moa
19690909,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19690909.pdf,minutes_html\1969\fomcmoa-19690909.pdf,200,171774,3224304fe77413ce01cce2ad7cbd0f940d444f5e6c9033af16606a97a8de28de,pdf_moa
19691007,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19691007.pdf,minutes_html\1969\fomcmoa-19691007.pdf,200,223951,6db18b1f5af7fc5317bb58275613cbe2db9c6acc402867b2a01bdda19140770e,pdf_moa
19691028,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19691028.pdf,minutes_html\1969\fomcmoa-19691028.pdf,200,171857,018f6480d6dac8bc5e14b1a023ad61a80de755dc3abfe31c5dc2871726c8d5de,pdf_moa
19691125,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19691125.pdf,minutes_html\1969\fomcmoa-19691125.pdf,200,262009,758978353ba87702e6097f3fc18f5d80c465c37cf2deef60d7ff4c00d0eef04b,pdf_moa
19691216,1969,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19691216.pdf,minutes_html\1969\fomcmoa-19691216.pdf,200,137532,07de08ff2de673692ed159382f712d4a480fc5c2a69deb06cc61d5561bf846a1,pdf_moa
19680109,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680109.pdf,minutes_html\1968\fomcmoa-19680109.pdf,200,153621,4b6cb722d0834eebb4769f05e82b470790a516899b19569f80e9373635075b45,pdf_moa
19680206,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680206.pdf,minutes_html\1968\fomcmoa-19680206.pdf,200,132608,e10673f7c6468946f0eb91ff28d25a1745ab5ca48fbf4af6f20c2292313f473b,pdf_moa
19680305,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680305.pdf,minutes_html\1968\fomcmoa-19680305.pdf,200,801112,7b1ec371a8ca4d9e4a14e4489e61e2c80b3c7df992c85280f0c28b795134b586,pdf_moa
19680314,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680314.pdf,minutes_html\1968\fomcmoa-19680314.pdf,200,193877,1072661fd25a96b5b9ae4276a3cd1cffb27f5db6916db8a5ea564875856b1416,pdf_moa
19680402,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680402.pdf,minutes_html\1968\fomcmoa-19680402.pdf,200,178739,300209d215a3e57c4cbecd84c7cad17b5d9e7e6b7996603a042e1ccf82726e08,pdf_moa
19680419,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680419.pdf,minutes_html\1968\fomcmoa-19680419.pdf,200,65805,16a2af47e7c66eb1e74495645b9cf6e71bb52954919eff79448c23507d69debb,pdf_moa
19680430,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680430.pdf,minutes_html\1968\fomcmoa-19680430.pdf,200,142841,ba7a859054d231dcd711d6b3f3c9cfb0f39539018b9392822ea837f929d67e00,pdf_moa
19680528,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680528.pdf,minutes_html\1968\fomcmoa-19680528.pdf,200,179362,2f812ada5a4c1c26207d46292256d702c128b05a9fa833ff745de26a0234480d,pdf_moa
19680618,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680618.pdf,minutes_html\1968\fomcmoa-19680618.pdf,200,129306,a6a8a8e46e4d929ef991edac5d949c3bc462adb430ecd14aa7bbd8bd04d99668,pdf_moa
19680716,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680716.pdf,minutes_html\1968\fomcmoa-19680716.pdf,200,236263,d0381a2bee15c6d54147b61cef9375bec026e8398b4ba27d601cdc03821ca1f8,pdf_moa
19680813,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680813.pdf,minutes_html\1968\fomcmoa-19680813.pdf,200,135380,e99235cbf293f56a39caff6b16ce306079dfbd3c959a8d89aba0e3d42adad213,pdf_moa
19680819,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680819.pdf,minutes_html\1968\fomcmoa-19680819.pdf,200,69895,1b71b624a2566d059c75339c4f8eba2538906a6190821cae852ae751be940499,pdf_moa
19680910,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19680910.pdf,minutes_html\1968\fomcmoa-19680910.pdf,200,124691,62e0f5d02f2ec9f8aff4d4fa51b66f5276785d31f7b3c298aff6231b3c6a3faa,pdf_moa
19681008,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19681008.pdf,minutes_html\1968\fomcmoa-19681008.pdf,200,176976,ab489beecd0fc3038aa9dff68643203a7bdf279700686b9d921730cd2b9c65a7,pdf_moa
19681029,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19681029.pdf,minutes_html\1968\fomcmoa-19681029.pdf,200,144912,ccd3b03b7b4a27c63e43126af74f57f4b3ef8c37b99835dd429fc1e5e595d0ea,pdf_moa
19681126,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19681126.pdf,minutes_html\1968\fomcmoa-19681126.pdf,200,138625,30ef5286911572b91ee4c34965fcacdf62d6c5ee2f50b615f5767f8b74b1ee02,pdf_moa
19681217,1968,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19681217.pdf,minutes_html\1968\fomcmoa-19681217.pdf,200,120541,bd995c7e570ff336dd388394d98093cb542715d4753d5cbc6dffcf82f4625d33,pdf_moa
19670110,1967,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19670110.pdf,minutes_html\1967\fomchistmin-19670110.pdf,200,2897842,fa7e8dbdbdbdc3d65d9bae4c7f1c06560964c5f690c585a48c5df255361e438e,pdf_histmin
19670207,1967,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19670207.pdf,minutes_html\1967\fomchistmin-19670207.pdf,200,3444504,e554ebae3f04497f57e00d2f0be7e9d6cadcbd4bd5a13c101612e90fcf2d565e,pdf_histmin
19670307,1967,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19670307.pdf,minutes_html\1967\fomchistmin-19670307.pdf,200,4366033,61a34e47bb0d79ab954538406b2e480eb1f67a9bb0b251642c9c815b2a9ef753,pdf_histmin
19670404,1967,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19670404.pdf,minutes_html\1967\fomchistmin-19670404.pdf,200,3772781,8005bec775d41fc2563abf9d00506de0c21a4e586014a5503b4b42dc17d2fa23,pdf_histmin
19670502,1967,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19670502.pdf,minutes_html\1967\fomchistmin-19670502.pdf,200,3425632,1352785713a9f24956a1bfb58cdf59be648963be3a46ae82871de2823932fe0c,pdf_histmin
19670523,1967,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19670523.pdf,minutes_html\1967\fomchistmin-19670523.pdf,200,3860299,4841d5e93073600ed492c169d9f90f34f0c3cb262b8264ea0f15afd019264aa2,pdf_histmin
19670620,1967,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19670620.pdf,minutes_html\1967\fomcmoa-19670620.pdf,200,552141,ce10458ba8d97084242465871ffe41b11253aed17c89e6d508923193e23e403d,pdf_moa
19670718,1967,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19670718.pdf,minutes_html\1967\fomcmoa-19670718.pdf,200,218996,dc441c5d6700383186b33762b705935926e6fa23d685f7129273810ec8aaf0e2,pdf_moa
19670815,1967,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19670815.pdf,minutes_html\1967\fomcmoa-19670815.pdf,200,134767,b02dfb2235104864970d7ec31a22ab6f0efbf26924628c0abba1ca3831b45e04,pdf_moa
19670912,1967,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19670912.pdf,minutes_html\1967\fomcmoa-19670912.pdf,200,119950,8e14b68c3000373d0dfaefc6eb6a4728a7d15534d483f9b87330753d18280dff,pdf_moa
19671003,1967,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19671003.pdf,minutes_html\1967\fomcmoa-19671003.pdf,200,132304,26b041ddbc83df0fa058580c418e771783b86704adc14a4f3d143605a4e1d9e5,pdf_moa
19671024,1967,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19671024.pdf,minutes_html\1967\fomcmoa-19671024.pdf,200,212672,feb473e4249064ec71d0acf0f9b8d6f16815e191af0ed87bfc165bcd881e5dbb,pdf_moa
19671114,1967,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19671114.pdf,minutes_html\1967\fomcmoa-19671114.pdf,200,184837,3bf0a80742ca765bc1b81670569404e82fcfb2b56de066c73fbff887f0499f50,pdf_moa
19671127,1967,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19671127.pdf,minutes_html\1967\fomcmoa-19671127.pdf,200,162777,eeb89d735dabe6df24a4af771855e2cd85d867837ab416bfb978247245f709d3,pdf_moa
19671212,1967,https://www.federalreserve.gov/monetarypolicy/files/fomcmoa19671212.pdf,minutes_html\1967\fomcmoa-19671212.pdf,200,142134,4869e023ffa81d760cead940cc090e13d2d57c8c5b9708d4ad72cfae8bd68738,pdf_moa
19660111,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660111.pdf,minutes_html\1966\fomchistmin-19660111.pdf,200,3141192,30bae8264d3e6989340b1f4a428502352c1cf72466ff42cbd081a8a21994c6b9,pdf_histmin
19660208,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660208.pdf,minutes_html\1966\fomchistmin-19660208.pdf,200,3131067,a0d14f96a62418cd78c02ac8a18dece47bff6021d480f2717ee7cccdd813aec4,pdf_histmin
19660301,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660301.pdf,minutes_html\1966\fomchistmin-19660301.pdf,200,3900098,32b68e814eb3a62042b903b19909a37580546f2f344415d0d6bb953b6434267a,pdf_histmin
19660322,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660322.pdf,minutes_html\1966\fomchistmin-19660322.pdf,200,3276179,894f1a8fd2b4c81882c247aece521f92b21150d2e7636b437120bb587c94460b,pdf_histmin
19660412,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660412.pdf,minutes_html\1966\fomchistmin-19660412.pdf,200,3006773,b0852da58ae2c31aeef32982b08034624d17e7afa60659efb96b907ef117676d,pdf_histmin
19660510,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660510.pdf,minutes_html\1966\fomchistmin-19660510.pdf,200,3941367,91538e3c735b60fe8f696221c0244c4ab3e4005d687169957c2ec6c97ad96073,pdf_histmin
19660607,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660607.pdf,minutes_html\1966\fomchistmin-19660607.pdf,200,4657442,78c99702eb90bde20c964ebd078af851ba97759b9060b69a152dc00789726e54,pdf_histmin
19660628,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660628.pdf,minutes_html\1966\fomchistmin-19660628.pdf,200,4101105,63ddf1108530116173062c0e34b495b80ae29f3c15511761164ad6f51fdce8c3,pdf_histmin
19660711,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660711.pdf,minutes_html\1966\fomchistmin-19660711.pdf,200,725406,38eefb2851b5537f468f4c145aeda92254762f476f1c1f99e9c0163b758dbce7,pdf_histmin
19660726,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660726.pdf,minutes_html\1966\fomchistmin-19660726.pdf,200,3537356,81bff173a0d7a5659824a0ff5689ed15f72354002960270474757feff2ae4911,pdf_histmin
19660823,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660823.pdf,minutes_html\1966\fomchistmin-19660823.pdf,200,3966085,344942672f3f193519b93ec2f1b10170d7803e41129b43bcf7ea19abca7ab13e,pdf_histmin
19660913,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19660913.pdf,minutes_html\1966\fomchistmin-19660913.pdf,200,3166059,be0d1c12231e4c9404365015942bbb454c616cc673f8c323fc81a36f36eee4dc,pdf_histmin
19661004,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19661004.pdf,minutes_html\1966\fomchistmin-19661004.pdf,200,3178347,eba63ff384ec301d10ed4175eb994b67d6c6497b8ccd3fd59e1600e3c2a945ec,pdf_histmin
19661101,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19661101.pdf,minutes_html\1966\fomchistmin-19661101.pdf,200,3424627,45a2c14e75a900dadfaab39c4f5a494a57fdc9da3e0e3f6ef6ec0623953bca33,pdf_histmin
19661122,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19661122.pdf,minutes_html\1966\fomchistmin-19661122.pdf,200,3792253,67dc7ec1c896a0fe627d0860308b54e6acc4039f8c55009ae4f8134b4b2c4dd9,pdf_histmin
19661213,1966,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19661213.pdf,minutes_html\1966\fomchistmin-19661213.pdf,200,3601126,f83b124331519deff80bf3d662f342b37de165d6cb569cdbc288ec0f5597040d,pdf_histmin
19650112,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650112.pdf,minutes_html\1965\fomchistmin-19650112.pdf,200,4187768,5177f2282c208d4b54068bf0a8bf645e519aa8cbbf744ae1859c5f52347aff58,pdf_histmin
19650202,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650202.pdf,minutes_html\1965\fomchistmin-19650202.pdf,200,3952985,43092a9786302f50cb3e78ec101e592c5ef4f3e8184b39b48017cfc0788435f0,pdf_histmin
19650302,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650302.pdf,minutes_html\1965\fomchistmin-19650302.pdf,200,5022785,37a2b85531db829ef7f0d342a4f798bda80c143b371657433e75a7af8d976163,pdf_histmin
19650323,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650323.pdf,minutes_html\1965\fomchistmin-19650323.pdf,200,4540370,d43dc786f7df7a13a5773cc1eda842f32545924e6d5b15183d356574a7dbd165,pdf_histmin
19650413,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650413.pdf,minutes_html\1965\fomchistmin-19650413.pdf,200,3559368,c8e510bc9f36abbc2c941a486a131b3896ccca7cc72f6f04fcc31f47f90ffd1a,pdf_histmin
19650511,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650511.pdf,minutes_html\1965\fomchistmin-19650511.pdf,200,3385389,f7ed21e86cf371c6bafad771d6edb30926ebc51544d6043a64062d7c7e4e98c3,pdf_histmin
19650525,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650525.pdf,minutes_html\1965\fomchistmin-19650525.pdf,200,3158798,3fa7842513030eabf25bebc26279341b254db2d57b71fd3458c254c31e0c9fe4,pdf_histmin
19650615,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650615.pdf,minutes_html\1965\fomchistmin-19650615.pdf,200,4011833,55fee1d79d90a26e9ddaa3d078e599229546ec63bba6621b8dad6815fa1736a3,pdf_histmin
19650713,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650713.pdf,minutes_html\1965\fomchistmin-19650713.pdf,200,4389358,8bd6bddc57a62bc41c3b1041e08de883177169eb23f7d8afe87a1a883f79c045,pdf_histmin
19650810,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650810.pdf,minutes_html\1965\fomchistmin-19650810.pdf,200,3917601,269e670dc9b083b72fcff447dee9c72da061c3b50461656c374b709c910414a3,pdf_histmin
19650831,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650831.pdf,minutes_html\1965\fomchistmin-19650831.pdf,200,3226797,096c145dc88aca5d0909a6c8841625f32bc7e02696cbbaff1ffc9f6e0ff2d590,pdf_histmin
19650908,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650908.pdf,minutes_html\1965\fomchistmin-19650908.pdf,200,248198,0bdf39b09e8763f9a85ae9ff7c6baa4f840323ca274a98cc1909ed6940af1da0,pdf_histmin
19650928,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19650928.pdf,minutes_html\1965\fomchistmin-19650928.pdf,200,4571624,7348a2228ebc63a3c80d83d5c22ba74857f3273375d785c2607971b7096d234c,pdf_histmin
19651012,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19651012.pdf,minutes_html\1965\fomchistmin-19651012.pdf,200,3268341,9223ea1bee179b756743621fc76d7d91a1feab316fde35e99e405c9707f08271,pdf_histmin
19651102,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19651102.pdf,minutes_html\1965\fomchistmin-19651102.pdf,200,2652932,8e88fd497b6206e3f8dafe57a0655a5d0dce5fe7a559996edf275c033f60eca1,pdf_histmin
19651104,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19651104.pdf,minutes_html\1965\fomchistmin-19651104.pdf,200,214899,ab2f53bb51432fa23752e55889fb6190934aaee5cc633c1e2e330277e584b7d2,pdf_histmin
19651123,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19651123.pdf,minutes_html\1965\fomchistmin-19651123.pdf,200,4073942,df2db4f7fbaeda5c40ebb362e88cb29ae9b7b6a1d8891ea4e355bec2529c42e2,pdf_histmin
19651214,1965,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19651214.pdf,minutes_html\1965\fomchistmin-19651214.pdf,200,2964031,cf7ad5aa2e8cdc576f74ca55dd64f3dbb69c33b108ad5fe6571feb3ef0ef9dba,pdf_histmin
19640107,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640107.pdf,minutes_html\1964\fomchistmin-19640107.pdf,200,2541437,252bee91cca836d77add4adf789e5d5950b73df87152776aa79d0a86273e85a4,pdf_histmin
19640128,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640128.pdf,minutes_html\1964\fomchistmin-19640128.pdf,200,2512886,2ac59bd0531f9ff455a69e139d6b5cc9b538aa09fc9b40f03d727b0a3aebdac3,pdf_histmin
19640211,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640211.pdf,minutes_html\1964\fomchistmin-19640211.pdf,200,2688810,d153e3ac1e495792dde8490a6170ec617259e9b98c21faa379be25d10216e0f5,pdf_histmin
19640303,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640303.pdf,minutes_html\1964\fomchistmin-19640303.pdf,200,5102161,f957da7edf76563b9d76681a18ec616ed8b48f5f049efaf9ca02dbe5b27e7d50,pdf_histmin
19640324,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640324.pdf,minutes_html\1964\fomchistmin-19640324.pdf,200,3185318,9033eca0c28b0b643283e661761060db20a050bc20578b0b381cec856f9506bc,pdf_histmin
19640414,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640414.pdf,minutes_html\1964\fomchistmin-19640414.pdf,200,3198873,5ed73158641bbd6e66245ac10ca6689b2bb02b813f5a9bccc6091f94fd3c04cf,pdf_histmin
19640505,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640505.pdf,minutes_html\1964\fomchistmin-19640505.pdf,200,2386643,97231677cb0c29948bd0c026f36d1a64add6cdbe712fd79ed550c3088e641d38,pdf_histmin
19640526,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640526.pdf,minutes_html\1964\fomchistmin-19640526.pdf,200,2096910,99334c61a9143dae6eb1e3c64ca7da3f28470ee5c8fb38fa78b9f99b550291a5,pdf_histmin
19640617,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640617.pdf,minutes_html\1964\fomchistmin-19640617.pdf,200,2944468,0143889e1f034c7d970628962f1e32437c2449814c1a1258ebc56feb4ebdf8df,pdf_histmin
19640707,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640707.pdf,minutes_html\1964\fomchistmin-19640707.pdf,200,2365138,1bb7a85089ce6e41e06636c76957bf87bc8da1b5a20b183dc3952bb0fe56ce60,pdf_histmin
19640728,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640728.pdf,minutes_html\1964\fomchistmin-19640728.pdf,200,3692509,454ce5b31f978f0735e064270e14d7ea45a163ad461324a669335417a62c9244,pdf_histmin
19640818,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640818.pdf,minutes_html\1964\fomchistmin-19640818.pdf,200,3671564,c0a48f2d4192f316d3d0114a151388f0ded60d2319efc17f134d37382103c5c5,pdf_histmin
19640908,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640908.pdf,minutes_html\1964\fomchistmin-19640908.pdf,200,2911157,4e6897aaca026faef94710e7a252d9e6608388833d2f56b307afdde5f74b31af,pdf_histmin
19640929,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19640929.pdf,minutes_html\1964\fomchistmin-19640929.pdf,200,3961504,ef70345d7fd1319b6cccb746db87a38dfb4a4dbf7e6c6404137cf162de959bee,pdf_histmin
19641020,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19641020.pdf,minutes_html\1964\fomchistmin-19641020.pdf,200,3186647,ce86910ba04efa5a92f076fdd6eafa03baaf4c527b9cf22b8d8211c96ed76eb1,pdf_histmin
19641110,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19641110.pdf,minutes_html\1964\fomchistmin-19641110.pdf,200,4604147,d54507089d42cabc6ee0d2fd6a2fe0da23f75dfe88a02d2e0dd2339d6dd5d4b0,pdf_histmin
19641124,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19641124.pdf,minutes_html\1964\fomchistmin-19641124.pdf,200,544499,3eafec53adae7781b424368c798564ad1188c25a755167f03062f9f6c55a6de1,pdf_histmin
19641201,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19641201.pdf,minutes_html\1964\fomchistmin-19641201.pdf,200,3301319,d4df17f50e1a9a958b84ecfc8be44db62e5ea228fd6a7cc55a7bdb64f2078453,pdf_histmin
19641215,1964,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19641215.pdf,minutes_html\1964\fomchistmin-19641215.pdf,200,4146600,238808a01909bed3f5f059534e4dcba3ff69567a6936f1a13b9f0d558afcedcb,pdf_histmin
19630108,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630108.pdf,minutes_html\1963\fomchistmin-19630108.pdf,200,2783124,261d0916b7b1a5ac2c83d825df0f3157c70c866455b305d2feab2ef1ec6d3312,pdf_histmin
19630129,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630129.pdf,minutes_html\1963\fomchistmin-19630129.pdf,200,2218262,5cebdcad33d5d1923c46d6ebc8fe9ee3aab1f3400b5a96cba1bf4ffe4392e4c0,pdf_histmin
19630212,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630212.pdf,minutes_html\1963\fomchistmin-19630212.pdf,200,2491999,1c9179b83c4471b0d43a66106844799f24d7320303da738583f0cf606d3b8707,pdf_histmin
19630305,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630305.pdf,minutes_html\1963\fomchistmin-19630305.pdf,200,3634641,ebabbb0417081ac4aa68577fe01c91ac06d3b0453344ed3396af7fb47c7d27e0,pdf_histmin
19630326,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630326.pdf,minutes_html\1963\fomchistmin-19630326.pdf,200,2023038,7209a750f081c8e8723a6faebae62bd7ae751840aafe11a6cdce1079b5420c52,pdf_histmin
19630416,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630416.pdf,minutes_html\1963\fomchistmin-19630416.pdf,200,1965291,a4a3ab9164f7f29e25ade8011d6ab5922f81bbe755cd48d83fabc86e92d6b0c9,pdf_histmin
19630507,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630507.pdf,minutes_html\1963\fomchistmin-19630507.pdf,200,2503260,480a095b408443ac86a54efa0ce6d418b39f6f155bae2b27e508ca09374ca30e,pdf_histmin
19630528,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630528.pdf,minutes_html\1963\fomchistmin-19630528.pdf,200,2409645,0b9f80885646f2237916f2d34ec233137b75f1a7006a2092874b6732a4a2352f,pdf_histmin
19630618,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630618.pdf,minutes_html\1963\fomchistmin-19630618.pdf,200,2435801,5d379071fd0ac6f89d66bc6dd689775f5c26550225a7ef4bf191d31b82c8676d,pdf_histmin
19630709,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630709.pdf,minutes_html\1963\fomchistmin-19630709.pdf,200,3245275,2d93d642f2c2c6d147531898ca28a7dcaed3524ac51fa24f19fab8390db4cd8d,pdf_histmin
19630730,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630730.pdf,minutes_html\1963\fomchistmin-19630730.pdf,200,2493524,f8bdf7177accfea420ba7f585dff26d1099390681033a742ec755f9290041766,pdf_histmin
19630820,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630820.pdf,minutes_html\1963\fomchistmin-19630820.pdf,200,2584379,4b5213685796bc66b819e1d4b5f511ffcd7d37efdee703d85db9680ce19bedb0,pdf_histmin
19630910,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19630910.pdf,minutes_html\1963\fomchistmin-19630910.pdf,200,2211343,53248fd8ebeebb58aa8aba63319a07c8819448dc78f4bc7f18fd29568a9ff4db,pdf_histmin
19631001,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19631001.pdf,minutes_html\1963\fomchistmin-19631001.pdf,200,2194584,0225cba1ff3d549b93e8c7ea8309d65d7c5ade1fa9b0b2ffe674eb24425f3e3d,pdf_histmin
19631022,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19631022.pdf,minutes_html\1963\fomchistmin-19631022.pdf,200,2289357,f4aaec0bcc37f6f67a73aa13f912df11f6fd66cb66d1b878a9b6f7462b27364c,pdf_histmin
19631112,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19631112.pdf,minutes_html\1963\fomchistmin-19631112.pdf,200,2499210,afdceca88ee228750b518f8e1a11bfc43313cee581a7ce32f427dcef4344e300,pdf_histmin
19631126,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19631126.pdf,minutes_html\1963\fomchistmin-19631126.pdf,200,222202,c0eff998d806c1af4744de78ae56818f65cd3c50f323e9a84ff14a1f3fc7c0ce,pdf_histmin
19631203,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19631203.pdf,minutes_html\1963\fomchistmin-19631203.pdf,200,2972947,d70bc5a93d0ca75a57c987bbd9c50727e25e4b819ba17797df7eabddfefe1af0,pdf_histmin
19631217,1963,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19631217.pdf,minutes_html\1963\fomchistmin-19631217.pdf,200,2343692,686986c0230006b2d9c3bef4b6de06cd19c884b4313dd680e65651b7d9e8d330,pdf_histmin
19620109,1962,https://www.federalreserve.gov/monetarypolicy/files/fomchistmin19620109.pdf,minutes_html\1962\fomchistmin-19620109.pdf,200,3491111,090f46d91825daad164a2c0b105020da74e8298e0b910c5e22d78348ea59cfcf,pdf_histmin
